Date Interval,OP_OD_CASE,Case Allocated,Target Count,Visit Count,Ajeet Singh %,RB,ST,RF
1st–6th,HARD,6,6,3,50.0%,0,3,3
1st–6th,,6,6,3,50.0%,0,3,3
7th–12th,HARD,7,7,5,71.4%,0,3,4
7th–12th,SOFT,8,8,8,100.0%,8,0,0
7th–12th,,15,15,13,86.7%,8,3,4
13th–18th,HARD,3,3,1,33.3%,0,0,3
13th–18th,,3,3,1,33.3%,0,0,3
19th–24th,SOFT,4,4,4,100.0%,4,0,0
19th–24th,HARD,5,5,3,60.0%,0,4,1
19th–24th,,9,9,7,77.8%,4,4,1
25th–30th,SOFT,2,2,2,100.0%,2,0,0
25th–30th,HARD,6,6,2,33.3%,0,6,0
25th–30th,,8,8,4,50.0%,2,6,0
Grand Summary:,,41,41,28,68.3%,14,16,11
